,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
244,244,2020-09-01,24.22,1.57,76.34,1.42,98.78,20.52,华北_山东,36.65,117.0,NASA POWER API
245,245,2020-09-02,21.96,0.01,73.2,2.15,98.78,18.82,华北_山东,36.65,117.0,NASA POWER API
246,246,2020-09-03,20.11,0.0,68.72,2.38,98.75,23.78,华北_山东,36.65,117.0,NASA POWER API
247,247,2020-09-04,21.64,0.0,65.8,1.72,98.73,21.44,华北_山东,36.65,117.0,NASA POWER API
248,248,2020-09-05,23.76,0.0,73.42,2.7,98.64,21.87,华北_山东,36.65,117.0,NASA POWER API
249,249,2020-09-06,25.24,0.0,70.91,1.69,98.7,19.39,华北_山东,36.65,117.0,NASA POWER API
250,250,2020-09-07,24.23,6.56,72.89,1.18,98.54,19.03,华北_山东,36.65,117.0,NASA POWER API
251,251,2020-09-08,23.98,5.75,72.05,1.15,98.93,19.46,华北_山东,36.65,117.0,NASA POWER API
252,252,2020-09-09,22.99,0.18,69.63,1.42,98.94,20.62,华北_山东,36.65,117.0,NASA POWER API
253,253,2020-09-10,22.33,0.03,69.94,1.39,98.7,19.07,华北_山东,36.65,117.0,NASA POWER API
254,254,2020-09-11,19.57,0.13,81.28,2.23,99.21,11.96,华北_山东,36.65,117.0,NASA POWER API
255,255,2020-09-12,19.83,0.1,83.89,1.71,99.57,13.8,华北_山东,36.65,117.0,NASA POWER API
256,256,2020-09-13,20.95,0.06,82.72,1.41,99.6,17.83,华北_山东,36.65,117.0,NASA POWER API
257,257,2020-09-14,21.19,3.29,87.38,1.39,99.27,10.06,华北_山东,36.65,117.0,NASA POWER API
258,258,2020-09-15,22.09,5.51,84.6,2.91,98.76,11.87,华北_山东,36.65,117.0,NASA POWER API
259,259,2020-09-16,19.93,0.85,70.25,1.89,98.88,18.18,华北_山东,36.65,117.0,NASA POWER API
260,260,2020-09-17,18.04,0.32,60.28,1.43,99.2,20.41,华北_山东,36.65,117.0,NASA POWER API
261,261,2020-09-18,19.01,0.0,61.61,2.05,99.35,21.02,华北_山东,36.65,117.0,NASA POWER API
262,262,2020-09-19,20.04,0.0,69.59,1.87,99.44,20.69,华北_山东,36.65,117.0,NASA POWER API
263,263,2020-09-20,21.24,0.0,67.29,1.59,99.54,18.42,华北_山东,36.65,117.0,NASA POWER API
264,264,2020-09-21,21.66,1.17,69.09,0.77,99.53,14.85,华北_山东,36.65,117.0,NASA POWER API
265,265,2020-09-22,21.63,0.52,71.58,0.79,99.49,13.24,华北_山东,36.65,117.0,NASA POWER API
266,266,2020-09-23,19.87,2.27,84.99,1.22,99.52,9.43,华北_山东,36.65,117.0,NASA POWER API
267,267,2020-09-24,18.76,3.65,87.44,1.0,99.4,8.43,华北_山东,36.65,117.0,NASA POWER API
268,268,2020-09-25,18.13,0.29,83.54,1.25,99.45,12.02,华北_山东,36.65,117.0,NASA POWER API
269,269,2020-09-26,18.7,0.0,76.87,1.44,99.61,19.62,华北_山东,36.65,117.0,NASA POWER API
270,270,2020-09-27,19.47,0.0,71.27,1.15,99.64,17.62,华北_山东,36.65,117.0,NASA POWER API
271,271,2020-09-28,19.55,0.04,76.05,1.6,99.4,14.79,华北_山东,36.65,117.0,NASA POWER API
272,272,2020-09-29,18.59,0.6,78.09,1.67,99.25,5.2,华北_山东,36.65,117.0,NASA POWER API
273,273,2020-09-30,17.14,0.02,73.59,1.73,99.41,17.85,华北_山东,36.65,117.0,NASA POWER API
274,274,2020-10-01,18.5,0.2,83.22,2.46,99.02,8.24,华北_山东,36.65,117.0,NASA POWER API
275,275,2020-10-02,14.96,0.01,68.66,1.75,99.49,7.65,华北_山东,36.65,117.0,NASA POWER API
276,276,2020-10-03,14.35,0.03,56.65,1.34,99.55,7.76,华北_山东,36.65,117.0,NASA POWER API
277,277,2020-10-04,10.41,0.0,54.62,3.58,99.99,17.02,华北_山东,36.65,117.0,NASA POWER API
278,278,2020-10-05,9.71,0.0,60.41,1.42,100.29,12.82,华北_山东,36.65,117.0,NASA POWER API
279,279,2020-10-06,11.1,0.0,59.14,1.41,100.28,11.75,华北_山东,36.65,117.0,NASA POWER API
280,280,2020-10-07,13.56,0.0,58.85,1.49,100.4,15.02,华北_山东,36.65,117.0,NASA POWER API
281,281,2020-10-08,14.24,0.0,71.52,1.05,100.51,13.0,华北_山东,36.65,117.0,NASA POWER API
282,282,2020-10-09,15.67,0.0,68.86,1.38,100.18,13.41,华北_山东,36.65,117.0,NASA POWER API
283,283,2020-10-10,16.21,0.06,77.86,1.38,99.83,6.06,华北_山东,36.65,117.0,NASA POWER API
284,284,2020-10-11,16.4,0.81,80.12,1.8,99.55,9.32,华北_山东,36.65,117.0,NASA POWER API
285,285,2020-10-12,14.2,0.12,65.49,2.25,99.97,13.84,华北_山东,36.65,117.0,NASA POWER API
286,286,2020-10-13,14.63,2.37,69.68,1.77,100.07,8.05,华北_山东,36.65,117.0,NASA POWER API
287,287,2020-10-14,12.22,6.15,84.08,1.19,100.62,3.9,华北_山东,36.65,117.0,NASA POWER API
288,288,2020-10-15,11.96,0.11,87.53,1.67,100.42,8.41,华北_山东,36.65,117.0,NASA POWER API
289,289,2020-10-16,12.05,0.52,76.46,1.8,100.34,8.23,华北_山东,36.65,117.0,NASA POWER API
290,290,2020-10-17,11.3,0.0,50.39,1.92,100.3,17.69,华北_山东,36.65,117.0,NASA POWER API
291,291,2020-10-18,11.93,0.0,61.29,1.83,100.23,15.14,华北_山东,36.65,117.0,NASA POWER API
292,292,2020-10-19,13.32,0.0,61.21,1.48,100.31,13.68,华北_山东,36.65,117.0,NASA POWER API
293,293,2020-10-20,12.21,0.0,71.94,2.93,100.14,11.01,华北_山东,36.65,117.0,NASA POWER API
294,294,2020-10-21,11.75,0.0,59.06,2.99,99.7,11.94,华北_山东,36.65,117.0,NASA POWER API
295,295,2020-10-22,10.38,0.0,43.44,1.82,99.95,15.89,华北_山东,36.65,117.0,NASA POWER API
296,296,2020-10-23,8.1,0.0,48.07,1.79,100.25,16.8,华北_山东,36.65,117.0,NASA POWER API
297,297,2020-10-24,9.75,0.0,51.53,1.52,100.13,15.69,华北_山东,36.65,117.0,NASA POWER API
298,298,2020-10-25,12.21,0.0,63.25,2.55,99.77,11.85,华北_山东,36.65,117.0,NASA POWER API
299,299,2020-10-26,15.15,0.0,60.02,1.21,99.76,12.27,华北_山东,36.65,117.0,NASA POWER API
300,300,2020-10-27,12.0,0.18,67.52,2.62,100.2,7.0,华北_山东,36.65,117.0,NASA POWER API
301,301,2020-10-28,11.24,0.04,67.36,1.56,100.54,9.51,华北_山东,36.65,117.0,NASA POWER API
302,302,2020-10-29,11.27,0.28,72.6,1.13,100.47,5.11,华北_山东,36.65,117.0,NASA POWER API
303,303,2020-10-30,11.97,0.01,76.26,1.05,100.47,10.7,华北_山东,36.65,117.0,NASA POWER API
304,304,2020-10-31,13.49,0.76,78.66,2.66,99.9,3.1,华北_山东,36.65,117.0,NASA POWER API
305,305,2020-11-01,11.1,0.0,69.97,1.38,99.99,8.03,华北_山东,36.65,117.0,NASA POWER API
306,306,2020-11-02,7.77,0.0,57.79,2.58,100.35,12.9,华北_山东,36.65,117.0,NASA POWER API
307,307,2020-11-03,7.01,0.0,43.53,1.37,100.59,15.18,华北_山东,36.65,117.0,NASA POWER API
308,308,2020-11-04,8.57,0.0,55.91,3.34,100.16,12.42,华北_山东,36.65,117.0,NASA POWER API
309,309,2020-11-05,11.09,0.0,66.82,2.87,99.99,4.79,华北_山东,36.65,117.0,NASA POWER API
310,310,2020-11-06,11.66,0.01,60.54,2.5,99.83,10.4,华北_山东,36.65,117.0,NASA POWER API
311,311,2020-11-07,9.51,0.01,53.93,2.08,100.06,12.94,华北_山东,36.65,117.0,NASA POWER API
312,312,2020-11-08,6.55,0.0,51.92,2.12,100.78,14.55,华北_山东,36.65,117.0,NASA POWER API
313,313,2020-11-09,8.06,0.0,45.7,1.48,100.53,13.18,华北_山东,36.65,117.0,NASA POWER API
314,314,2020-11-10,9.1,0.0,55.77,1.62,100.61,12.12,华北_山东,36.65,117.0,NASA POWER API
315,315,2020-11-11,10.54,0.0,65.11,3.06,100.66,10.46,华北_山东,36.65,117.0,NASA POWER API
316,316,2020-11-12,12.24,0.0,69.96,2.9,100.53,8.73,华北_山东,36.65,117.0,NASA POWER API
317,317,2020-11-13,10.27,0.0,78.77,2.04,100.78,9.67,华北_山东,36.65,117.0,NASA POWER API
318,318,2020-11-14,11.58,0.0,84.22,2.03,100.54,7.86,华北_山东,36.65,117.0,NASA POWER API
319,319,2020-11-15,12.01,0.01,81.83,1.66,100.37,8.03,华北_山东,36.65,117.0,NASA POWER API
320,320,2020-11-16,12.52,0.0,78.48,1.53,100.22,8.96,华北_山东,36.65,117.0,NASA POWER API
321,321,2020-11-17,12.35,32.77,92.05,2.5,99.46,2.43,华北_山东,36.65,117.0,NASA POWER API
322,322,2020-11-18,12.48,85.88,95.5,2.45,98.4,2.26,华北_山东,36.65,117.0,NASA POWER API
323,323,2020-11-19,6.5,0.2,79.74,2.56,99.35,3.38,华北_山东,36.65,117.0,NASA POWER API
324,324,2020-11-20,2.82,0.24,78.84,1.95,100.35,10.93,华北_山东,36.65,117.0,NASA POWER API
325,325,2020-11-21,3.04,5.68,85.18,2.13,100.42,2.46,华北_山东,36.65,117.0,NASA POWER API
326,326,2020-11-22,0.07,1.01,74.34,3.26,101.12,7.37,华北_山东,36.65,117.0,NASA POWER API
327,327,2020-11-23,-0.14,0.6,63.11,1.08,101.12,7.61,华北_山东,36.65,117.0,NASA POWER API
328,328,2020-11-24,1.62,0.01,74.86,1.21,100.75,8.62,华北_山东,36.65,117.0,NASA POWER API
329,329,2020-11-25,2.87,0.16,77.15,1.23,100.66,8.22,华北_山东,36.65,117.0,NASA POWER API
330,330,2020-11-26,3.24,0.03,83.64,1.38,100.9,2.54,华北_山东,36.65,117.0,NASA POWER API
331,331,2020-11-27,1.65,0.0,80.01,2.01,101.33,6.0,华北_山东,36.65,117.0,NASA POWER API
332,332,2020-11-28,-2.04,0.0,69.38,1.38,101.34,6.53,华北_山东,36.65,117.0,NASA POWER API
333,333,2020-11-29,-0.43,0.0,74.54,1.17,101.07,3.34,华北_山东,36.65,117.0,NASA POWER API
334,334,2020-11-30,-0.81,0.0,71.33,1.38,101.53,7.92,华北_山东,36.65,117.0,NASA POWER API
335,335,2020-12-01,-0.37,2.83,81.88,0.86,101.45,3.22,华北_山东,36.65,117.0,NASA POWER API
336,336,2020-12-02,-1.18,2.27,92.58,1.23,101.28,3.8,华北_山东,36.65,117.0,NASA POWER API
337,337,2020-12-03,-2.55,0.0,66.59,2.26,101.55,11.3,华北_山东,36.65,117.0,NASA POWER API
338,338,2020-12-04,-0.64,0.0,58.31,1.05,101.19,10.89,华北_山东,36.65,117.0,NASA POWER API
339,339,2020-12-05,-0.04,0.0,70.88,1.46,100.84,8.82,华北_山东,36.65,117.0,NASA POWER API
340,340,2020-12-06,0.62,0.0,78.52,2.19,100.62,7.3,华北_山东,36.65,117.0,NASA POWER API
341,341,2020-12-07,-1.39,0.0,64.28,2.91,101.22,8.3,华北_山东,36.65,117.0,NASA POWER API
342,342,2020-12-08,-0.96,0.0,55.45,1.05,100.88,10.19,华北_山东,36.65,117.0,NASA POWER API
343,343,2020-12-09,0.02,0.07,82.99,2.52,100.26,1.75,华北_山东,36.65,117.0,NASA POWER API
344,344,2020-12-10,2.1,0.32,72.82,1.27,100.15,6.77,华北_山东,36.65,117.0,NASA POWER API
345,345,2020-12-11,2.42,0.03,69.91,0.99,100.02,6.0,华北_山东,36.65,117.0,NASA POWER API
346,346,2020-12-12,2.05,0.0,72.18,1.57,99.83,5.92,华北_山东,36.65,117.0,NASA POWER API
347,347,2020-12-13,-3.03,0.06,53.79,5.09,100.75,6.79,华北_山东,36.65,117.0,NASA POWER API
348,348,2020-12-14,-4.56,0.0,48.35,1.59,101.33,11.31,华北_山东,36.65,117.0,NASA POWER API
349,349,2020-12-15,-3.34,0.0,54.64,1.3,101.23,10.45,华北_山东,36.65,117.0,NASA POWER API
350,350,2020-12-16,-3.53,0.0,53.88,1.37,101.31,10.06,华北_山东,36.65,117.0,NASA POWER API
351,351,2020-12-17,-2.38,0.0,64.73,1.76,100.91,8.49,华北_山东,36.65,117.0,NASA POWER API
352,352,2020-12-18,-2.62,0.0,67.68,2.91,101.28,9.25,华北_山东,36.65,117.0,NASA POWER API
353,353,2020-12-19,-2.58,0.0,62.9,1.19,101.45,10.83,华北_山东,36.65,117.0,NASA POWER API
354,354,2020-12-20,-1.28,0.0,68.5,1.25,101.17,8.56,华北_山东,36.65,117.0,NASA POWER API
355,355,2020-12-21,-0.67,0.0,65.93,1.87,100.7,8.97,华北_山东,36.65,117.0,NASA POWER API
356,356,2020-12-22,-0.02,0.0,80.13,2.74,100.16,8.01,华北_山东,36.65,117.0,NASA POWER API
357,357,2020-12-23,1.07,0.0,68.71,2.55,100.05,6.22,华北_山东,36.65,117.0,NASA POWER API
358,358,2020-12-24,0.74,0.0,48.99,1.44,100.29,10.2,华北_山东,36.65,117.0,NASA POWER API
359,359,2020-12-25,-0.33,0.0,64.34,2.33,100.19,9.66,华北_山东,36.65,117.0,NASA POWER API
360,360,2020-12-26,1.31,0.0,78.29,2.49,99.85,5.84,华北_山东,36.65,117.0,NASA POWER API
361,361,2020-12-27,3.21,0.0,74.73,1.1,99.72,7.13,华北_山东,36.65,117.0,NASA POWER API
362,362,2020-12-28,1.18,1.99,87.6,2.33,100.1,2.62,华北_山东,36.65,117.0,NASA POWER API
363,363,2020-12-29,-6.45,3.25,59.37,6.47,101.35,3.75,华北_山东,36.65,117.0,NASA POWER API
364,364,2020-12-30,-11.36,0.0,55.76,3.47,101.57,8.81,华北_山东,36.65,117.0,NASA POWER API
365,365,2020-12-31,-7.58,0.0,59.88,2.08,101.01,9.29,华北_山东,36.65,117.0,NASA POWER API
366,366,2021-01-01,-5.08,0.0,65.32,2.31,100.43,8.95,华北_山东,36.65,117.0,NASA POWER API
367,367,2021-01-02,-2.37,0.0,64.88,1.56,100.68,7.72,华北_山东,36.65,117.0,NASA POWER API
368,368,2021-01-03,-1.92,0.0,78.51,1.12,100.95,6.41,华北_山东,36.65,117.0,NASA POWER API
369,369,2021-01-04,-3.29,0.0,83.43,2.57,100.91,4.35,华北_山东,36.65,117.0,NASA POWER API
370,370,2021-01-05,-6.3,0.0,62.73,2.54,101.3,10.8,华北_山东,36.65,117.0,NASA POWER API
371,371,2021-01-06,-10.22,0.0,54.69,4.89,101.12,9.94,华北_山东,36.65,117.0,NASA POWER API
372,372,2021-01-07,-14.61,0.0,46.94,3.27,101.53,12.16,华北_山东,36.65,117.0,NASA POWER API
373,373,2021-01-08,-10.51,0.0,55.94,2.15,100.92,11.66,华北_山东,36.65,117.0,NASA POWER API
374,374,2021-01-09,-7.19,0.0,52.74,1.8,100.74,11.76,华北_山东,36.65,117.0,NASA POWER API
375,375,2021-01-10,-6.4,0.0,62.59,2.32,100.88,11.51,华北_山东,36.65,117.0,NASA POWER API
376,376,2021-01-11,-4.55,0.0,57.99,2.5,100.5,9.16,华北_山东,36.65,117.0,NASA POWER API
377,377,2021-01-12,-2.52,0.0,61.99,3.22,99.28,10.7,华北_山东,36.65,117.0,NASA POWER API
378,378,2021-01-13,0.49,0.0,72.95,2.27,99.18,10.53,华北_山东,36.65,117.0,NASA POWER API
379,379,2021-01-14,2.24,0.0,82.88,3.24,99.22,8.62,华北_山东,36.65,117.0,NASA POWER API
380,380,2021-01-15,-0.46,0.0,75.72,3.34,100.06,6.29,华北_山东,36.65,117.0,NASA POWER API
381,381,2021-01-16,-2.64,0.0,63.04,1.78,101.11,10.22,华北_山东,36.65,117.0,NASA POWER API
382,382,2021-01-17,-3.8,0.0,61.47,2.53,100.69,12.16,华北_山东,36.65,117.0,NASA POWER API
383,383,2021-01-18,-1.29,0.0,59.63,1.83,100.15,11.9,华北_山东,36.65,117.0,NASA POWER API
384,384,2021-01-19,-0.12,0.0,80.41,3.7,100.35,10.36,华北_山东,36.65,117.0,NASA POWER API
385,385,2021-01-20,1.02,0.0,91.15,2.01,100.12,8.72,华北_山东,36.65,117.0,NASA POWER API
386,386,2021-01-21,1.55,0.0,90.03,1.19,99.92,5.61,华北_山东,36.65,117.0,NASA POWER API
387,387,2021-01-22,-0.02,0.0,84.42,2.46,100.06,6.88,华北_山东,36.65,117.0,NASA POWER API
388,388,2021-01-23,0.69,0.0,69.43,1.97,100.06,10.79,华北_山东,36.65,117.0,NASA POWER API
389,389,2021-01-24,1.96,0.0,67.77,1.17,100.28,5.78,华北_山东,36.65,117.0,NASA POWER API
390,390,2021-01-25,1.31,4.47,86.36,0.83,100.29,2.82,华北_山东,36.65,117.0,NASA POWER API
391,391,2021-01-26,1.83,0.01,76.56,1.56,100.36,9.87,华北_山东,36.65,117.0,NASA POWER API
392,392,2021-01-27,2.69,0.27,67.02,4.31,100.09,8.14,华北_山东,36.65,117.0,NASA POWER API
393,393,2021-01-28,-2.82,0.0,49.79,4.17,100.67,14.55,华北_山东,36.65,117.0,NASA POWER API
394,394,2021-01-29,-0.15,0.01,59.84,3.68,100.18,13.24,华北_山东,36.65,117.0,NASA POWER API
395,395,2021-01-30,4.02,0.0,54.27,1.32,100.08,12.15,华北_山东,36.65,117.0,NASA POWER API
396,396,2021-01-31,3.27,0.0,63.74,2.74,99.74,10.56,华北_山东,36.65,117.0,NASA POWER API
397,397,2021-02-01,0.36,0.0,59.87,3.32,100.02,13.42,华北_山东,36.65,117.0,NASA POWER API
398,398,2021-02-02,-0.89,0.0,57.26,1.61,100.66,14.78,华北_山东,36.65,117.0,NASA POWER API
399,399,2021-02-03,0.58,0.0,68.86,3.38,100.2,7.9,华北_山东,36.65,117.0,NASA POWER API
400,400,2021-02-04,0.55,0.0,57.43,3.21,100.5,12.1,华北_山东,36.65,117.0,NASA POWER API
401,401,2021-02-05,3.09,0.0,67.14,3.41,99.52,10.22,华北_山东,36.65,117.0,NASA POWER API
402,402,2021-02-06,5.95,0.0,57.14,1.97,99.34,13.21,华北_山东,36.65,117.0,NASA POWER API
403,403,2021-02-07,1.28,0.0,67.11,4.72,100.46,11.4,华北_山东,36.65,117.0,NASA POWER API
404,404,2021-02-08,0.46,0.0,53.36,1.17,101.04,14.54,华北_山东,36.65,117.0,NASA POWER API
405,405,2021-02-09,1.8,0.0,64.75,3.73,100.39,12.54,华北_山东,36.65,117.0,NASA POWER API
406,406,2021-02-10,4.24,0.0,78.07,2.14,100.11,12.33,华北_山东,36.65,117.0,NASA POWER API
407,407,2021-02-11,6.01,0.0,80.54,3.72,99.88,13.03,华北_山东,36.65,117.0,NASA POWER API
408,408,2021-02-12,8.6,0.32,86.08,3.85,99.84,13.14,华北_山东,36.65,117.0,NASA POWER API
409,409,2021-02-13,7.94,0.69,92.4,2.56,99.9,9.38,华北_山东,36.65,117.0,NASA POWER API
410,410,2021-02-14,8.16,8.92,86.91,2.32,99.38,4.62,华北_山东,36.65,117.0,NASA POWER API
411,411,2021-02-15,0.11,0.03,65.47,3.4,100.0,16.73,华北_山东,36.65,117.0,NASA POWER API
412,412,2021-02-16,-0.73,0.0,51.13,4.76,100.13,16.61,华北_山东,36.65,117.0,NASA POWER API
413,413,2021-02-17,-2.98,0.0,46.43,3.14,100.87,17.2,华北_山东,36.65,117.0,NASA POWER API
414,414,2021-02-18,1.69,0.0,55.4,2.88,100.56,16.77,华北_山东,36.65,117.0,NASA POWER API
415,415,2021-02-19,6.16,0.0,66.94,3.84,99.27,15.77,华北_山东,36.65,117.0,NASA POWER API
416,416,2021-02-20,9.29,0.0,53.24,3.24,98.79,16.04,华北_山东,36.65,117.0,NASA POWER API
417,417,2021-02-21,12.37,0.0,55.62,2.58,98.53,15.34,华北_山东,36.65,117.0,NASA POWER API
418,418,2021-02-22,5.56,0.0,53.1,5.4,100.0,16.84,华北_山东,36.65,117.0,NASA POWER API
419,419,2021-02-23,3.56,0.0,55.79,2.55,100.46,13.02,华北_山东,36.65,117.0,NASA POWER API
420,420,2021-02-24,2.52,12.76,78.01,1.96,100.22,3.35,华北_山东,36.65,117.0,NASA POWER API
421,421,2021-02-25,1.93,6.84,86.58,2.49,100.15,5.87,华北_山东,36.65,117.0,NASA POWER API
422,422,2021-02-26,0.41,2.49,81.5,2.17,100.38,11.59,华北_山东,36.65,117.0,NASA POWER API
423,423,2021-02-27,4.46,0.0,63.49,2.11,100.19,17.09,华北_山东,36.65,117.0,NASA POWER API
424,424,2021-02-28,6.95,21.34,89.59,2.8,99.91,3.54,华北_山东,36.65,117.0,NASA POWER API
425,425,2021-03-01,-1.2,4.69,81.45,4.98,100.43,6.26,华北_山东,36.65,117.0,NASA POWER API
426,426,2021-03-02,1.82,0.0,69.43,2.61,100.6,17.84,华北_山东,36.65,117.0,NASA POWER API
427,427,2021-03-03,5.46,0.0,68.96,5.03,99.99,16.91,华北_山东,36.65,117.0,NASA POWER API
428,428,2021-03-04,7.62,0.01,76.62,3.75,99.62,17.04,华北_山东,36.65,117.0,NASA POWER API
429,429,2021-03-05,8.57,0.13,71.87,4.79,99.91,12.39,华北_山东,36.65,117.0,NASA POWER API
430,430,2021-03-06,-0.89,0.12,61.9,5.38,101.11,5.06,华北_山东,36.65,117.0,NASA POWER API
431,431,2021-03-07,2.63,0.0,62.49,1.15,100.79,13.76,华北_山东,36.65,117.0,NASA POWER API
432,432,2021-03-08,5.28,0.0,78.36,1.68,100.45,13.24,华北_山东,36.65,117.0,NASA POWER API
433,433,2021-03-09,8.37,0.0,72.85,2.0,100.4,14.21,华北_山东,36.65,117.0,NASA POWER API
434,434,2021-03-10,8.75,0.0,81.19,2.25,100.46,12.78,华北_山东,36.65,117.0,NASA POWER API
435,435,2021-03-11,7.53,2.1,76.28,1.89,100.22,6.49,华北_山东,36.65,117.0,NASA POWER API
436,436,2021-03-12,8.68,0.0,72.1,1.53,100.34,16.65,华北_山东,36.65,117.0,NASA POWER API
437,437,2021-03-13,9.8,0.0,73.6,1.16,100.13,13.85,华北_山东,36.65,117.0,NASA POWER API
438,438,2021-03-14,9.96,0.01,79.81,3.17,99.48,14.99,华北_山东,36.65,117.0,NASA POWER API
439,439,2021-03-15,11.25,0.62,72.33,3.34,99.23,3.61,华北_山东,36.65,117.0,NASA POWER API
440,440,2021-03-16,6.79,0.0,54.27,2.53,99.96,19.17,华北_山东,36.65,117.0,NASA POWER API
441,441,2021-03-17,9.23,0.0,57.31,1.25,99.86,16.36,华北_山东,36.65,117.0,NASA POWER API
442,442,2021-03-18,7.01,1.24,62.51,2.16,99.95,7.98,华北_山东,36.65,117.0,NASA POWER API
443,443,2021-03-19,6.73,1.94,66.32,2.16,99.76,9.81,华北_山东,36.65,117.0,NASA POWER API
444,444,2021-03-20,5.6,1.55,78.73,2.45,99.78,11.38,华北_山东,36.65,117.0,NASA POWER API
445,445,2021-03-21,3.7,0.0,48.1,3.7,100.5,23.85,华北_山东,36.65,117.0,NASA POWER API
446,446,2021-03-22,6.24,0.0,49.93,2.74,100.28,22.58,华北_山东,36.65,117.0,NASA POWER API
447,447,2021-03-23,10.2,0.0,58.34,4.65,99.36,22.0,华北_山东,36.65,117.0,NASA POWER API
448,448,2021-03-24,11.63,0.0,71.69,2.36,99.4,15.68,华北_山东,36.65,117.0,NASA POWER API
449,449,2021-03-25,13.17,0.0,65.47,2.38,99.78,18.01,华北_山东,36.65,117.0,NASA POWER API
450,450,2021-03-26,13.01,4.06,75.48,2.22,99.26,6.03,华北_山东,36.65,117.0,NASA POWER API
451,451,2021-03-27,11.95,2.35,87.73,1.39,98.68,7.63,华北_山东,36.65,117.0,NASA POWER API
452,452,2021-03-28,13.01,0.16,62.8,3.91,98.5,14.43,华北_山东,36.65,117.0,NASA POWER API
453,453,2021-03-29,10.88,0.16,60.32,1.71,98.97,8.52,华北_山东,36.65,117.0,NASA POWER API
454,454,2021-03-30,13.72,0.0,59.01,1.37,99.0,22.86,华北_山东,36.65,117.0,NASA POWER API
455,455,2021-03-31,12.88,0.0,57.81,1.88,99.01,17.02,华北_山东,36.65,117.0,NASA POWER API
456,456,2021-04-01,13.56,0.02,58.8,1.61,99.29,13.29,华北_山东,36.65,117.0,NASA POWER API
457,457,2021-04-02,12.49,14.83,76.91,2.58,99.51,3.9,华北_山东,36.65,117.0,NASA POWER API
458,458,2021-04-03,7.76,6.5,68.94,5.27,100.08,7.43,华北_山东,36.65,117.0,NASA POWER API
459,459,2021-04-04,9.2,0.0,45.08,1.74,100.47,24.71,华北_山东,36.65,117.0,NASA POWER API
460,460,2021-04-05,11.14,0.0,48.88,2.4,100.15,17.23,华北_山东,36.65,117.0,NASA POWER API
461,461,2021-04-06,12.5,0.0,53.3,1.25,100.06,21.51,华北_山东,36.65,117.0,NASA POWER API
462,462,2021-04-07,14.03,0.0,55.29,1.64,100.01,17.51,华北_山东,36.65,117.0,NASA POWER API
463,463,2021-04-08,13.81,0.0,64.69,1.12,100.06,21.12,华北_山东,36.65,117.0,NASA POWER API
464,464,2021-04-09,14.24,0.0,66.55,2.64,100.16,17.56,华北_山东,36.65,117.0,NASA POWER API
465,465,2021-04-10,14.88,0.0,58.6,2.92,100.34,15.94,华北_山东,36.65,117.0,NASA POWER API
466,466,2021-04-11,13.6,0.38,69.97,2.93,100.1,14.54,华北_山东,36.65,117.0,NASA POWER API
467,467,2021-04-12,15.39,0.82,72.21,1.86,99.45,15.32,华北_山东,36.65,117.0,NASA POWER API
468,468,2021-04-13,10.45,1.03,51.8,3.53,100.08,24.97,华北_山东,36.65,117.0,NASA POWER API
469,469,2021-04-14,11.21,0.36,45.14,2.43,99.78,26.66,华北_山东,36.65,117.0,NASA POWER API
470,470,2021-04-15,13.96,1.6,62.39,5.27,99.02,18.47,华北_山东,36.65,117.0,NASA POWER API
471,471,2021-04-16,12.65,0.0,41.74,3.02,99.43,23.39,华北_山东,36.65,117.0,NASA POWER API
472,472,2021-04-17,10.11,0.03,43.18,2.69,100.09,27.37,华北_山东,36.65,117.0,NASA POWER API
473,473,2021-04-18,12.63,0.03,43.35,3.55,99.76,27.07,华北_山东,36.65,117.0,NASA POWER API
474,474,2021-04-19,15.71,0.0,53.46,3.71,99.3,24.87,华北_山东,36.65,117.0,NASA POWER API
475,475,2021-04-20,14.65,0.04,63.29,2.75,99.51,11.1,华北_山东,36.65,117.0,NASA POWER API
476,476,2021-04-21,14.11,0.83,71.7,2.34,99.5,6.9,华北_山东,36.65,117.0,NASA POWER API
477,477,2021-04-22,13.52,14.17,84.8,2.24,99.15,5.63,华北_山东,36.65,117.0,NASA POWER API
478,478,2021-04-23,12.59,0.8,81.91,4.14,99.42,6.95,华北_山东,36.65,117.0,NASA POWER API
479,479,2021-04-24,12.87,0.52,75.91,5.16,99.98,11.88,华北_山东,36.65,117.0,NASA POWER API
480,480,2021-04-25,13.21,1.29,69.39,3.18,100.09,19.12,华北_山东,36.65,117.0,NASA POWER API
